VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,4/17/2015 20:06,4/17/2015 20:56,1,18.54,-73.78279114,40.6443367,2,N,-73.98564911,40.77037811,1,52,0,0.5,13.2,0,0.3,66
2,4/17/2015 20:06,4/17/2015 20:28,1,2.3,-74.00390625,40.74206924,1,N,-73.9865799,40.72224045,2,14.5,0.5,0.5,0,0,0.3,15.8
2,4/17/2015 20:06,4/17/2015 20:29,1,3.02,-73.99081421,40.74513245,1,N,-73.98287201,40.72135162,1,16,0.5,0.5,5.19,0,0.3,22.49
2,4/9/2015 19:29,4/9/2015 19:40,1,1,0,0,1,N,0,0,1,8.5,1,0.5,2.06,0,0.3,12.36
2,4/9/2015 19:29,4/9/2015 19:37,1,1.18,-73.97640991,40.751194,1,N,-73.98488617,40.73662567,1,7,1,0.5,1,0,0.3,9.8
2,4/9/2015 19:29,4/9/2015 19:36,5,1.09,-73.98978424,40.74159241,1,N,-74.00153351,40.73356628,2,6.5,1,0.5,0,0,0.3,8.3
2,4/9/2015 19:29,4/9/2015 19:39,2,0.83,-73.99293518,40.73395538,1,N,-73.98394012,40.72700882,1,7.5,1,0.5,1.86,0,0.3,11.16
2,4/9/2015 19:29,4/9/2015 19:41,1,1.58,0,0,1,N,0,0,2,9,1,0.5,0,0,0.3,10.8
2,4/9/2015 19:29,4/9/2015 19:45,5,1.49,-73.99707794,40.73751831,1,N,-73.98213196,40.72806168,1,10.5,1,0.5,1.5,0,0.3,13.8
1,4/4/2015 18:57,4/4/2015 19:01,1,0.6,-73.99267578,40.74307632,1,Y,-73.99339294,40.73839951,2,4.5,0,0.5,0,0,0.3,5.3
1,4/4/2015 18:57,4/4/2015 19:02,1,0.6,-73.99338531,40.7279129,1,N,-73.99127197,40.73247147,1,5,0,0.5,1.16,0,0.3,6.96
1,4/4/2015 18:57,4/4/2015 19:06,1,1.4,-74.00383759,40.74867249,1,N,-73.98996735,40.7639122,1,7.5,0,0.5,1.7,0,0.3,10
1,4/4/2015 18:57,4/4/2015 19:13,1,2,-73.98538208,40.7600975,1,N,-74.00243378,40.73408127,1,11.5,0,0.5,2.45,0,0.3,14.75
1,4/4/2015 18:57,4/4/2015 19:03,1,1.1,-73.97133636,40.79768753,1,N,-73.95653534,40.8026886,1,6,0,0.5,1,0,0.3,7.8
1,4/4/2015 18:57,4/4/2015 19:00,1,0.4,-73.97875977,40.7449913,1,N,-73.97952271,40.74935913,2,4,0,0.5,0,0,0.3,4.8
1,4/4/2015 18:57,4/4/2015 19:10,1,1.6,-74.01594543,40.71070862,1,N,-73.99744415,40.71586609,2,9.5,0,0.5,0,0,0.3,10.3
1,4/4/2015 18:57,4/4/2015 19:19,1,5,-73.97080231,40.75706482,1,N,-73.88779449,40.75149918,1,19,0,0.5,3.95,0,0.3,23.75
1,4/4/2015 18:57,4/4/2015 19:15,2,3.9,-73.95059204,40.78656769,1,N,-73.98752594,40.74403,2,15.5,0,0.5,0,0,0.3,16.3
1,4/4/2015 18:57,4/4/2015 19:00,1,0.4,-73.96056366,40.76580811,1,N,-73.96051025,40.77058411,1,3.5,0,0.5,1,0,0.3,5.3
1,4/4/2015 18:57,4/4/2015 19:12,1,3.6,-73.96743011,40.76259232,1,N,-73.92511749,40.77101135,1,14.5,0,0.5,3.8,0,0.3,19.1
1,4/4/2015 18:57,4/4/2015 19:15,3,5.5,-73.95367432,40.78485489,1,N,-73.98371887,40.72608185,1,18.5,0,0.5,3.85,0,0.3,23.15
1,4/4/2015 18:57,4/4/2015 19:24,2,4.3,-73.941185,40.79224777,1,N,-73.99018097,40.75732422,1,20,0,0.5,4.15,0,0.3,24.95
1,4/4/2015 18:57,4/4/2015 18:59,1,0.2,-73.97563934,40.75453186,1,N,-73.97319031,40.75785828,1,3.5,0,0.5,1,0,0.3,5.3
1,4/4/2015 18:57,4/4/2015 19:20,1,8.8,-73.86255646,40.76909256,1,N,-73.96334839,40.8019371,1,27.5,0,0.5,0.03,5.54,0.3,33.87
1,4/4/2015 18:57,4/4/2015 19:28,1,2.7,-73.9980545,40.72401428,1,N,-73.98891449,40.74808884,1,15,0,0.5,3.16,0,0.3,18.96
1,4/4/2015 18:57,4/4/2015 19:03,1,1.1,-73.99913025,40.72802353,1,N,-74.00528717,40.72092819,1,6.5,0,0.5,0,0,0.3,7.3
1,4/4/2015 18:57,4/4/2015 19:04,1,0.5,-73.98551941,40.75753784,1,N,-73.99092102,40.75094986,2,5.5,0,0.5,0,0,0.3,6.3
1,4/4/2015 18:57,4/4/2015 19:09,1,3.6,-73.98809814,40.74320984,1,N,-73.94934845,40.77672195,2,12,0,0.5,0,0,0.3,12.8
1,4/4/2015 18:57,4/4/2015 19:04,1,2.1,-73.97840118,40.78297424,1,N,-73.95695496,40.80325317,1,8,0,0.5,1,0,0.3,9.8
1,4/4/2015 18:57,4/4/2015 19:07,1,1.7,-73.97978973,40.78094864,1,N,-73.95782471,40.77651215,1,9,0,0.5,1.95,0,0.3,11.75
1,4/4/2015 18:57,4/4/2015 19:53,1,26.9,-73.78218842,40.64455032,2,N,-73.94574738,40.83765411,2,52,0,0.5,0,5.54,0.3,58.34
1,4/18/2015 11:47,4/18/2015 12:16,1,3.8,-74.00717163,40.73096085,1,N,-73.9691391,40.76208115,2,20,0,0.5,0,0,0.3,20.8
1,4/18/2015 11:47,4/18/2015 11:53,2,1.3,-73.99744415,40.72255325,1,N,-74.00413513,40.70751953,2,6.5,0,0.5,0,0,0.3,7.3
1,4/18/2015 11:47,4/18/2015 12:01,1,1.2,-73.98973846,40.73522949,1,N,-74.00463867,40.73419189,2,9.5,0,0.5,0,0,0.3,10.3
1,4/18/2015 11:47,4/18/2015 11:52,1,1.2,-73.96722412,40.7567482,1,N,-73.956604,40.77392578,1,6,0,0.5,1.35,0,0.3,8.15
1,4/18/2015 11:47,4/18/2015 11:55,1,1.6,-73.97311401,40.75628281,1,N,-73.95515442,40.76570892,2,8,0,0.5,0,0,0.3,8.8
1,4/18/2015 11:47,4/18/2015 11:51,1,1.1,-73.9804306,40.74543381,1,N,-73.9699173,40.75731277,1,5.5,0,0.5,1.25,0,0.3,7.55
1,4/18/2015 11:47,4/18/2015 11:49,2,0.3,-73.9859848,40.78038788,1,N,-73.98230743,40.78234863,1,4,0,0.5,0.95,0,0.3,5.75
1,4/18/2015 11:47,4/18/2015 11:57,1,2.3,-73.96407318,40.79702377,1,Y,-73.98703003,40.77117157,2,9.5,0,0.5,0,0,0.3,10.3
1,4/18/2015 11:47,4/18/2015 11:57,1,1.2,-73.9930954,40.76134872,1,N,-73.97548676,40.75846481,1,7.5,0,0.5,1.65,0,0.3,9.95
1,4/18/2015 11:47,4/18/2015 11:51,1,0.7,-73.99958038,40.67937088,1,N,-73.99494934,40.6890564,1,5,0,0.5,1.15,0,0.3,6.95
1,4/23/2015 18:59,4/23/2015 19:25,1,2.4,-73.98161316,40.76741791,1,N,-73.97969055,40.77696991,2,16.5,1,0.5,0,0,0.3,18.3
1,4/23/2015 18:59,4/23/2015 19:29,1,4.2,-73.95581055,40.78230667,1,N,-74.00293732,40.74894714,1,21,1,0.5,2,0,0.3,24.8
1,4/23/2015 18:59,4/23/2015 19:04,1,1.1,-73.98423767,40.74023056,1,N,-73.98922729,40.72659683,1,6,1,0.5,1.56,0,0.3,9.36
1,4/23/2015 18:59,4/23/2015 19:10,1,1.6,-73.99454498,40.75040817,1,N,-73.98306274,40.77109528,1,9,1,0.5,2.7,0,0.3,13.5
1,4/23/2015 18:59,4/23/2015 19:06,2,1.4,-73.96514893,40.76341629,1,N,-73.94875336,40.77365494,2,7,1,0.5,0,0,0.3,8.8
1,4/23/2015 18:59,4/23/2015 19:11,1,1.7,-73.97788239,40.74233627,1,N,-73.99427032,40.72638321,1,9.5,1,0.5,2.25,0,0.3,13.55
2,4/10/2015 16:15,4/10/2015 16:41,2,9.48,-73.87299347,40.77422333,1,N,-73.99279022,40.71472931,2,30,1,0.5,0,0,0.3,31.8
2,4/10/2015 16:15,4/10/2015 16:26,1,1.47,-73.94133759,40.79861069,1,N,-73.96246338,40.79911041,2,9,1,0.5,0,0,0.3,10.8
2,4/10/2015 16:15,4/10/2015 16:20,1,0.9,-74.0047226,40.75217056,1,N,-73.99672699,40.74453354,2,5.5,1,0.5,0,0,0.3,7.3
2,4/10/2015 16:15,4/10/2015 16:22,2,1.15,-73.97948456,40.78474426,1,N,-73.99060059,40.77543259,1,6.5,1,0.5,1.66,0,0.3,9.96
2,4/10/2015 16:15,4/10/2015 16:37,2,4,-74.01586151,40.71525955,1,N,-73.98413086,40.74034882,1,18,1,0.5,1,0,0.3,20.8
2,4/10/2015 16:15,4/10/2015 16:31,1,1.98,-73.97555542,40.75793839,1,N,-73.95160675,40.7664032,1,11.5,1,0.5,2.66,0,0.3,15.96
2,4/10/2015 16:15,4/10/2015 17:04,1,16.94,-73.97129059,40.75278854,2,N,-73.77731323,40.64465332,1,52,0,0.5,11.67,5.54,0.3,70.01
2,4/10/2015 16:15,4/10/2015 16:26,1,2.62,-73.98680115,40.72515869,1,N,-73.96909332,40.75767136,1,10.5,1,0.5,0,0,0.3,12.3
2,4/10/2015 16:15,4/10/2015 16:30,1,2.24,-73.98672485,40.73419571,1,N,-73.9671402,40.76126099,2,12,1,0.5,0,0,0.3,13.8
2,4/10/2015 16:15,4/10/2015 16:26,1,1.37,-73.98307037,40.75693512,1,N,-73.97825623,40.77296448,2,8.5,1,0.5,0,0,0.3,10.3
2,4/10/2015 16:15,4/10/2015 16:27,6,1.49,-73.95461273,40.76567078,1,N,-73.9562912,40.78131104,1,9,1,0.5,1,0,0.3,11.8
2,4/10/2015 16:15,4/10/2015 16:38,2,1.57,-73.95146179,40.7718811,1,N,-73.97210693,40.76588058,1,14.5,1,0.5,2,0,0.3,18.3
2,4/10/2015 16:15,4/10/2015 16:18,6,0.76,-73.96674347,40.75739288,1,N,-73.97389984,40.74848938,2,4.5,1,0.5,0,0,0.3,6.3
2,4/10/2015 16:15,4/10/2015 16:27,2,1.49,-73.99047852,40.70265961,1,N,-73.98983002,40.6914711,2,9,1,0.5,0,0,0.3,10.8
2,4/10/2015 16:15,4/10/2015 16:18,1,0.55,-73.98281097,40.76660156,1,N,-73.9842453,40.7715416,1,4,1,0.5,1.16,0,0.3,6.96
2,4/10/2015 16:15,4/10/2015 16:24,1,0.86,-73.98539734,40.74147797,1,N,-73.99224854,40.74956512,2,7,1,0.5,0,0,0.3,8.8
2,4/10/2015 16:15,4/10/2015 16:27,3,1.29,-74.00559235,40.71908951,1,N,-74.01785278,40.70930862,2,9,1,0.5,0,0,0.3,10.8
2,4/10/2015 16:15,4/10/2015 16:30,1,2.24,-73.99906158,40.72364807,1,N,-73.9797287,40.74932861,1,11.5,1,0.5,1.5,0,0.3,14.8
2,4/10/2015 16:15,4/10/2015 16:44,1,8.94,-73.87306213,40.77412033,1,N,-73.98193359,40.75585938,1,30,1,0.5,0,5.54,0.3,37.34
2,4/10/2015 16:15,4/10/2015 16:24,2,1.22,-73.98177338,40.77136993,1,N,-73.97509003,40.78752899,2,7.5,1,0.5,0,0,0.3,9.3
2,4/10/2015 16:15,4/10/2015 16:26,1,2.2,-73.97190857,40.78190613,1,N,-73.94743347,40.79104233,2,9.5,1,0.5,0,0,0.3,11.3
2,4/10/2015 16:15,4/10/2015 16:53,1,3.25,-73.99473572,40.71961594,1,N,-73.98920441,40.75628281,2,22.5,1,0.5,0,0,0.3,24.3
2,4/6/2015 5:20,4/6/2015 5:20,1,0.11,-73.98038483,40.75830078,1,N,-73.97998047,40.75807953,2,2.5,0.5,0.5,0,0,0.3,3.8
2,4/6/2015 5:20,4/6/2015 5:26,5,1.86,-73.94924164,40.78134918,1,N,-73.96832275,40.76195145,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,4/6/2015 5:20,4/6/2015 5:23,1,0.83,-73.98753357,40.75018311,1,N,-73.97948456,40.75814819,2,4.5,0.5,0.5,0,0,0.3,5.8
2,4/6/2015 5:20,4/6/2015 5:25,1,1.76,-73.98587036,40.7627182,1,N,-73.96987152,40.78442764,2,7,0.5,0.5,0,0,0.3,8.3
2,4/6/2015 5:20,4/6/2015 5:42,1,9.27,-73.97232056,40.78644562,1,N,-73.87246704,40.77433777,2,28.5,0,0.5,0,5.54,0.3,34.84
2,4/6/2015 5:20,4/6/2015 5:28,1,2.25,-73.98619843,40.76684189,1,N,-74.00834656,40.746521,1,8.5,0.5,0.5,1,0,0.3,10.8
2,4/6/2015 5:20,4/6/2015 5:27,1,1.52,-73.97151947,40.75050354,1,N,-73.99180603,40.74963379,2,7,0.5,0.5,0,0,0.3,8.3
2,4/6/2015 5:20,4/6/2015 5:26,1,2.07,-73.97944641,40.77666092,1,N,-73.98021698,40.7543602,1,8,0.5,0.5,1.86,0,0.3,11.16
2,4/6/2015 5:20,4/6/2015 5:26,1,1.67,-73.99667358,40.74263,1,N,-74.00347137,40.73880005,2,7,0.5,0.5,0,0,0.3,8.3
2,4/6/2015 5:20,4/6/2015 5:22,1,0.36,-73.97885895,40.73703384,1,N,-73.98299408,40.73511505,2,3.5,0.5,0.5,0,0,0.3,4.8
1,4/28/2015 19:36,4/28/2015 19:55,1,6.5,-73.9549408,40.78344345,1,N,-73.99236298,40.7246933,1,21.5,1,0.5,4.66,0,0.3,27.96
1,4/28/2015 19:36,4/28/2015 19:51,1,1.8,-73.99729919,40.72338867,1,N,-73.98222351,40.74620819,1,10.5,1,0.5,1.7,0,0.3,14
1,4/28/2015 19:36,4/28/2015 19:41,1,0.8,-74.00212097,40.75041199,1,N,-73.989151,40.7455368,2,5,1,0.5,0,0,0.3,6.8
1,4/28/2015 19:36,4/28/2015 19:59,1,3.3,-73.96807098,40.76644135,1,N,-74.0041275,40.7422142,1,16.5,1,0.5,3.65,0,0.3,21.95
1,4/28/2015 19:36,4/28/2015 20:01,1,6,-74.00817871,40.72296524,1,N,-73.95183563,40.76650238,1,21.5,1,0.5,6.95,0,0.3,30.25
1,4/28/2015 19:36,4/28/2015 19:47,1,1.3,-73.99249268,40.74343109,1,N,-73.9803772,40.75994873,1,8.5,1,0.5,2.55,0,0.3,12.85
1,4/15/2015 19:56,4/15/2015 20:01,1,1.1,-73.96103668,40.71444702,1,N,-73.94676971,40.7088623,1,6,1,0.5,1.56,0,0.3,9.36
1,4/15/2015 19:56,4/15/2015 20:07,1,2.7,-73.97298431,40.74756241,1,N,-73.95029449,40.77715302,2,10.5,1,0.5,0,0,0.3,12.3
1,4/15/2015 19:56,4/15/2015 20:09,1,2.4,-73.98056793,40.77996445,1,N,-73.99931335,40.75463104,1,10.5,1,0.5,3.65,0,0.3,15.95
1,4/15/2015 19:56,4/15/2015 20:00,1,0.7,-73.97319031,40.79286957,1,N,-73.98065186,40.78420639,2,5,0.5,0.5,0,0,0.3,6.3
1,4/15/2015 19:56,4/15/2015 20:20,1,3.3,-73.98931122,40.75783539,1,N,-73.94922638,40.77702332,1,17,1,0.5,3.75,0,0.3,22.55
1,4/15/2015 19:56,4/15/2015 20:17,2,2.9,-73.96979523,40.76019669,1,N,-74.00080109,40.73080826,1,14.5,1,0.5,1.7,0,0.3,18
1,4/15/2015 19:56,4/15/2015 20:01,2,0.5,-73.98383331,40.75569916,1,N,-73.97814941,40.76346207,1,5,1,0.5,1.35,0,0.3,8.15
1,4/15/2015 19:56,4/15/2015 20:11,1,1.8,-74.00757599,40.74084473,1,N,-73.99127197,40.75015259,1,10.5,1,0.5,2.46,0,0.3,14.76
1,4/15/2015 19:56,4/15/2015 20:10,1,1.8,-73.97644806,40.75679398,1,N,-73.99621582,40.7428093,1,10,0.5,0.5,2.26,0,0.3,13.56
1,4/15/2015 19:56,4/15/2015 20:13,1,2.7,-73.96826172,40.80224609,1,N,-73.95089722,40.77787018,2,13,0.5,0.5,0,0,0.3,14.3
1,4/15/2015 19:56,4/15/2015 20:03,1,1.5,-73.99091339,40.7511673,1,N,-74.00766754,40.74100113,2,7.5,1,0.5,0,0,0.3,9.3
1,4/15/2015 19:56,4/15/2015 20:13,1,1.3,-73.9801712,40.76491547,1,N,-73.97837067,40.75272369,2,11,1,0.5,0,0,0.3,12.8
1,4/15/2015 19:56,4/15/2015 20:09,1,1,0,0,1,N,0,0,1,9,1,0.5,1,0,0.3,11.8
1,4/15/2015 19:56,4/15/2015 20:06,2,1.6,-73.99771881,40.7565918,1,N,-73.98942566,40.74173737,1,8,1,0.5,1,0,0.3,10.8
1,4/15/2015 19:56,4/15/2015 20:20,1,9.9,-73.86258698,40.76908493,1,N,-73.95640564,40.68493271,1,30.5,1,0.5,6.45,0,0.3,38.75
1,4/15/2015 19:56,4/15/2015 20:16,1,2.6,0,0,1,N,0,0,2,13.5,1,0.5,0,0,0.3,15.3
1,4/15/2015 19:56,4/15/2015 20:03,2,0.9,-73.97671509,40.78023148,1,N,-73.98806763,40.77648544,2,6.5,1,0.5,0,0,0.3,8.3
1,4/15/2015 19:56,4/15/2015 20:21,1,6.3,-73.94753265,40.77531815,1,N,-73.99188232,40.71981812,1,23,1,0.5,3,0,0.3,27.8
1,4/15/2015 19:56,4/15/2015 19:58,1,0.5,-73.99842834,40.75043869,1,N,-73.99667358,40.74454117,2,4,1,0.5,0,0,0.3,5.8
1,4/15/2015 19:56,4/15/2015 20:16,1,1.9,-73.9691925,40.75074768,1,N,-73.99423218,40.75439072,2,12.5,1,0.5,0,0,0.3,14.3
1,4/15/2015 19:56,4/15/2015 20:01,1,1,-73.98641968,40.75131989,1,N,-73.99990082,40.74753571,1,5.5,0.5,0.5,1,0,0.3,7.8
1,4/15/2015 19:56,4/15/2015 20:06,1,1.1,-73.98277283,40.7314682,1,N,-73.9940033,40.73956299,1,8,1,0.5,1.95,0,0.3,11.75
1,4/28/2015 19:57,4/28/2015 19:58,1,0.2,-73.97693634,40.74966812,1,N,-73.97957611,40.74658203,1,3,1,0.5,1.2,0,0.3,6
1,4/28/2015 19:57,4/28/2015 20:00,1,0.6,-73.99758911,40.74652481,1,N,-73.99320984,40.754776,1,5,0.5,0.5,0.7,0,0.3,7
1,4/28/2015 19:57,4/28/2015 20:31,1,17,-73.78450775,40.6485672,2,Y,-73.95848083,40.7603569,1,52,0,0.5,0,0,0.3,52.8
1,4/28/2015 19:57,4/28/2015 20:04,1,1.6,-73.97883606,40.76319885,1,N,-73.99530029,40.74456024,1,7.5,0.5,0.5,2.5,0,0.3,11.3
1,4/28/2015 19:57,4/28/2015 20:28,3,16.7,-73.7835083,40.64863968,2,N,-73.99290466,40.75428391,2,52,0,0.5,0,5.54,0.3,58.34
1,4/28/2015 19:57,4/28/2015 20:02,2,1.6,-73.96251678,40.7671814,1,N,-73.95594025,40.78500366,2,6.5,0.5,0.5,0,0,0.3,7.8
1,4/28/2015 19:57,4/28/2015 20:14,1,7.4,-73.94755554,40.77953339,1,N,-74.00983429,40.70750046,1,23,0.5,0.5,6.05,0,0.3,30.35
1,4/28/2015 19:57,4/28/2015 20:28,1,9.8,-73.86274719,40.76893234,1,N,-73.98862457,40.75485992,1,31.5,1,0.5,6,5.54,0.3,44.84
1,4/28/2015 19:57,4/28/2015 20:04,1,1.1,-73.97912598,40.75277328,1,N,-73.99142456,40.74562836,1,6.5,1,0.5,1.1,0,0.3,9.4
1,4/28/2015 19:57,4/28/2015 20:14,1,5.4,-73.98216248,40.72795105,1,N,-73.951828,40.78296661,1,18.5,1,0.5,6.05,0,0.3,26.35
2,4/17/2015 20:06,4/17/2015 20:12,1,1.16,-73.97814941,40.75214767,1,N,-73.98923492,40.74098969,2,6.5,0.5,0.5,0,0,0.3,7.8
2,4/17/2015 20:06,4/17/2015 20:28,1,5.36,-74.00823212,40.71667862,1,N,-73.9818573,40.74954605,1,21,0.5,0.5,5.58,0,0.3,27.88
2,4/17/2015 20:06,4/17/2015 20:10,2,0.84,-73.96979523,40.76314163,1,N,-73.96105194,40.76992035,1,5,0.5,0.5,1,0,0.3,7.3
2,4/17/2015 20:06,4/17/2015 20:13,2,0.84,-73.99360657,40.72730255,1,N,-73.98797607,40.73794556,1,6,0.5,0.5,1.46,0,0.3,8.76
2,4/17/2015 20:06,4/17/2015 20:21,2,1.7,-73.97881317,40.76261902,1,N,-73.98142242,40.74403,1,11,0.5,0.5,2.46,0,0.3,14.76
2,4/17/2015 20:06,4/17/2015 20:29,6,2.89,-73.98781586,40.75555801,1,N,-74.00377655,40.72369385,2,15.5,0.5,0.5,0,0,0.3,16.8
2,4/17/2015 20:06,4/17/2015 20:13,1,0.97,-73.97749329,40.75859833,1,N,-73.99005127,40.75626755,1,6.5,0.5,0.5,0.55,0,0.3,8.35
2,4/17/2015 20:06,4/17/2015 20:16,5,0.41,-73.97276306,40.74925995,1,N,-73.97859192,40.75014114,1,7,0.5,0.5,1.7,0,0.3,10
2,4/17/2015 20:06,4/17/2015 20:17,1,1.76,-73.95653534,40.7783165,1,N,-73.96028137,40.76054382,1,9.5,0.5,0.5,3.24,0,0.3,14.04
2,4/17/2015 20:06,4/17/2015 20:28,1,2.09,-73.9769516,40.75485992,1,N,-73.9987793,40.7340889,1,14,0.5,0.5,0,0,0.3,15.3
2,4/3/2015 11:41,4/3/2015 11:57,6,1.59,-73.98438263,40.76961517,1,N,-73.99051666,40.75107574,1,10.5,0,0.5,1,0,0.3,12.3
2,4/3/2015 11:41,4/3/2015 12:01,6,1.12,-74.00258636,40.75,1,N,-73.9854126,40.74731827,1,12.5,0,0.5,2.66,0,0.3,15.96
2,4/3/2015 11:41,4/3/2015 11:50,1,1.37,-73.96766663,40.78765106,1,N,-73.98154449,40.78098679,1,8,0,0.5,2.2,0,0.3,11
2,4/3/2015 11:41,4/3/2015 11:42,5,0.01,-73.96429443,40.7705307,1,N,0,0,2,2.5,0,0.5,0,0,0.3,3.3
2,4/3/2015 11:41,4/3/2015 12:00,1,2.03,-73.97902679,40.77745819,1,N,-73.95200348,40.77816772,1,13,0,0.5,3.45,0,0.3,17.25
2,4/3/2015 11:41,4/3/2015 11:44,1,0.53,-73.98176575,40.75832367,1,N,-73.97432709,40.76074219,1,4,0,0.5,0.96,0,0.3,5.76
2,4/3/2015 11:41,4/3/2015 11:56,2,0.77,-74.0010376,40.75725174,1,N,-73.98802185,40.75175095,1,10,0,0.5,2.7,0,0.3,13.5
2,4/3/2015 11:41,4/3/2015 12:04,1,3.33,-73.99395752,40.74139023,1,N,-73.98906708,40.77343369,2,16,0,0.5,0,0,0.3,16.8
2,4/3/2015 11:41,4/3/2015 12:00,2,2.33,-73.96086884,40.76581573,1,N,-73.9792099,40.78504562,1,13,0,0.5,2.76,0,0.3,16.56
2,4/3/2015 11:41,4/3/2015 11:53,1,0.77,-73.98122406,40.74150085,1,N,-73.98910522,40.74805069,1,8,0,0.5,1.76,0,0.3,10.56
2,4/3/2015 11:41,4/3/2015 11:53,1,2.13,-73.98151398,40.72089767,1,N,-73.98353577,40.74239349,2,10,0,0.5,0,0,0.3,10.8
2,4/3/2015 11:41,4/3/2015 11:57,4,1.23,-73.99446106,40.75030899,1,N,-73.98240662,40.76189041,1,10.5,0,0.5,2.26,0,0.3,13.56
2,4/3/2015 11:41,4/3/2015 12:19,1,3.47,-73.98040009,40.76392365,1,N,-73.99996948,40.72179031,2,23,0,0.5,0,0,0.3,23.8
2,4/3/2015 11:41,4/3/2015 11:53,6,3.09,-74.00537872,40.75075912,1,N,-74.01538849,40.70986176,1,12,0,0.5,1,0,0.3,13.8
2,4/3/2015 11:41,4/3/2015 11:58,1,2.02,-73.99201202,40.75553894,1,N,-73.9797287,40.754879,2,11.5,0,0.5,0,0,0.3,12.3
2,4/3/2015 11:41,4/3/2015 12:17,5,3.02,-73.99790955,40.75631714,1,N,-74.00030518,40.72374725,1,21.5,0,0.5,2,0,0.3,24.3
2,4/3/2015 11:41,4/3/2015 11:51,2,3.29,-73.96829224,40.75512314,1,N,-73.9775238,40.71326828,1,11.5,0,0.5,2.46,0,0.3,14.76
2,4/3/2015 11:41,4/3/2015 11:54,3,1.59,-73.96405792,40.76618576,1,N,-73.9781723,40.75414276,1,9.5,0,0.5,2.06,0,0.3,12.36
2,4/3/2015 11:41,4/3/2015 11:49,1,0.92,-73.99241638,40.75504303,1,N,-73.97880554,40.75268555,1,6.5,0,0.5,1.46,0,0.3,8.76
2,4/3/2015 11:41,4/3/2015 11:56,1,1.79,-74.00647736,40.73175812,1,N,-73.98961639,40.71760178,1,10.5,0,0.5,1,0,0.3,12.3
2,4/3/2015 11:41,4/3/2015 11:46,1,0.7,-73.9782486,40.72946548,1,N,-73.98816681,40.7311821,1,5,0,0.5,1,0,0.3,6.8
1,4/21/2015 8:55,4/21/2015 8:58,1,0.2,-73.97746277,40.75789261,1,N,-73.97863007,40.75652313,1,3.5,0,0.5,0.86,0,0.3,5.16
1,4/21/2015 8:55,4/21/2015 9:01,3,0.9,-74.00333405,40.74821854,1,N,-73.99256134,40.75346375,1,6,0,0.5,1,0,0.3,7.8
1,4/21/2015 8:55,4/21/2015 9:03,1,0.6,-74.01000214,40.72081757,1,N,-74.00947571,40.71337128,1,6,0,0.5,1.35,0,0.3,8.15
1,4/21/2015 8:55,4/21/2015 9:08,1,1.6,-73.96398926,40.77083206,1,N,-73.97640991,40.76374054,1,9.5,0,0.5,2.05,0,0.3,12.35
1,4/21/2015 8:55,4/21/2015 9:00,1,1.2,-73.96965027,40.76610947,1,N,-73.96008301,40.78129959,2,5.5,0,0.5,0,0,0.3,6.3
1,4/21/2015 8:55,4/21/2015 9:16,1,3,-73.99877167,40.72292328,1,Y,-73.97192383,40.75934982,1,15,0,0.5,2,0,0.3,17.8
1,4/21/2015 8:55,4/21/2015 9:09,1,1.6,-73.98963165,40.73435211,1,N,-73.97664642,40.71903992,2,10,0,0.5,0,0,0.3,10.8
1,4/18/2015 11:47,4/18/2015 11:54,1,1.2,-73.97116852,40.75888062,1,N,-73.97567749,40.74525833,1,7,0,0.5,2,0,0.3,9.8
1,4/18/2015 11:47,4/18/2015 11:49,1,0.3,-73.96840668,40.76277542,1,N,-73.97124481,40.75800323,1,3.5,0,0.5,1,0,0.3,5.3
1,4/18/2015 11:47,4/18/2015 11:53,1,0.9,-73.94728851,40.77999115,1,N,-73.96102142,40.77999496,2,6,0,0.5,0,0,0.3,6.8
1,4/18/2015 11:47,4/18/2015 12:00,1,1.2,-73.97972107,40.77529526,1,N,-73.97418976,40.76208115,1,9.5,0,0.5,2.05,0,0.3,12.35
1,4/18/2015 11:47,4/18/2015 12:07,3,5.2,-73.98207855,40.76430511,1,N,-74.01689911,40.70529938,1,19,0,0.5,3.96,0,0.3,23.76
1,4/18/2015 11:47,4/18/2015 11:53,2,1,-73.9559021,40.77230835,1,N,-73.9672699,40.76343918,1,6.5,0,0.5,1.45,0,0.3,8.75
1,4/18/2015 11:47,4/18/2015 11:55,1,2.3,-73.95246887,40.76660919,1,N,-73.97460175,40.74650192,2,9,0,0.5,0,0,0.3,9.8
1,4/18/2015 11:47,4/18/2015 11:54,1,1.2,-73.98428345,40.74312973,1,N,-73.97129822,40.75600433,1,6.5,0,0.5,1.45,0,0.3,8.75
1,4/18/2015 11:47,4/18/2015 11:50,1,0.6,0,0,1,N,0,0,2,4.5,0,0.5,0,0,0.3,5.3
1,4/18/2015 11:47,4/18/2015 12:00,2,2.2,-73.97533417,40.75154877,1,N,-73.99103546,40.72437668,1,10.5,0,0.5,2.26,0,0.3,13.56
1,4/18/2015 11:47,4/18/2015 11:56,3,1,-73.99417114,40.7512207,1,N,-73.98256683,40.75511551,2,7.5,0,0.5,0,0,0.3,8.3
